,bench,unroll,bank1,bank2,est_max_lat,est_lut,est_dsp,lat/lut
603,test:dot-product-0-0-8-1-1,10,1,1,10271,3426,40,2.997956800934034
876,test:dot-product-0-1-8-1-1,10,1,2,10271,3401,40,3.019994119376654
516,test:dot-product-0-4-8-1-1,10,1,5,10274,3624,50,2.8349889624724063
730,test:dot-product-1-0-8-1-1,10,2,1,10271,3437,40,2.988361943555426
957,test:dot-product-1-1-8-1-1,10,2,2,9452,3443,40,2.7452802788266046
49,test:dot-product-1-4-8-1-1,10,2,5,9455,3685,50,2.565807327001357
302,test:dot-product-4-0-8-1-1,10,5,1,10274,3624,50,2.8349889624724063
991,test:dot-product-4-1-8-1-1,10,5,2,9455,3685,50,2.565807327001357
696,test:dot-product-4-4-8-1-1,10,5,5,8637,3614,50,2.3898727172108467
670,test:dot-product-0-0-9-1-1,12,1,1,10272,3666,48,2.8019639934533553
674,test:dot-product-0-1-9-1-1,12,1,2,10272,3645,48,2.8181069958847735
740,test:dot-product-0-2-9-1-1,12,1,3,10275,3912,60,2.6265337423312882
907,test:dot-product-0-3-9-1-1,12,1,4,10272,3669,48,2.7996729354047423
512,test:dot-product-0-5-9-1-1,12,1,6,10275,3939,60,2.6085300837776084
836,test:dot-product-1-0-9-1-1,12,2,1,10272,3681,48,2.7905460472697636
885,test:dot-product-1-1-9-1-1,12,2,2,9248,3689,48,2.506912442396313
992,test:dot-product-1-2-9-1-1,12,2,3,9251,3941,60,2.3473737630043137
95,test:dot-product-1-3-9-1-1,12,2,4,9248,3681,48,2.5123607715294756
476,test:dot-product-1-5-9-1-1,12,2,6,9251,3953,60,2.3402479129774854
574,test:dot-product-2-0-9-1-1,12,3,1,10275,3912,60,2.6265337423312882
461,test:dot-product-2-1-9-1-1,12,3,2,9251,3941,60,2.3473737630043137
88,test:dot-product-2-2-9-1-1,12,3,3,8909,3934,60,2.264616166751398
981,test:dot-product-2-3-9-1-1,12,3,4,8909,4008,60,2.222804391217565
90,test:dot-product-2-5-9-1-1,12,3,6,8909,4131,60,2.156620672960542
392,test:dot-product-3-0-9-1-1,12,4,1,10272,3705,48,2.7724696356275302
680,test:dot-product-3-1-9-1-1,12,4,2,9248,3681,48,2.5123607715294756
722,test:dot-product-3-2-9-1-1,12,4,3,8909,4008,60,2.222804391217565
214,test:dot-product-3-3-9-1-1,12,4,4,8906,3754,48,2.372402770378263
485,test:dot-product-3-5-9-1-1,12,4,6,8909,4026,60,2.2128663686040735
437,test:dot-product-5-0-9-1-1,12,6,1,10275,3939,60,2.6085300837776084
251,test:dot-product-5-1-9-1-1,12,6,2,9251,3953,60,2.3402479129774854
858,test:dot-product-5-2-9-1-1,12,6,3,8909,4131,60,2.156620672960542
693,test:dot-product-5-3-9-1-1,12,6,4,8909,4026,60,2.2128663686040735
860,test:dot-product-5-5-9-1-1,12,6,6,8569,3879,60,2.209074503738077
370,test:dot-product-0-0-10-1-1,15,1,1,10408,3814,40,2.7288935500786575
320,test:dot-product-0-2-10-1-1,15,1,3,10411,4241,75,2.454845555293563
529,test:dot-product-0-4-10-1-1,15,1,5,10411,4262,75,2.442749882684186
515,test:dot-product-2-0-10-1-1,15,3,1,10411,4241,75,2.454845555293563
855,test:dot-product-2-2-10-1-1,15,3,3,9046,4288,75,2.109608208955224
790,test:dot-product-2-4-10-1-1,15,3,5,9046,4482,90,2.0182954038375724
139,test:dot-product-4-0-10-1-1,15,5,1,10411,4262,75,2.442749882684186
904,test:dot-product-4-2-10-1-1,15,5,3,9046,4482,90,2.0182954038375724
458,test:dot-product-4-4-10-1-1,15,5,5,8774,4278,75,2.050958391771856
397,test:dot-product-0-0-11-1-1,16,1,1,12048,4035,64,2.9858736059479556
820,test:dot-product-0-1-11-1-1,16,1,2,12048,4017,64,2.9992531740104558
142,test:dot-product-0-3-11-1-1,16,1,4,12048,4041,64,2.9814402375649594
80,test:dot-product-0-7-11-1-1,16,1,8,12048,4017,64,2.9992531740104558
751,test:dot-product-1-0-11-1-1,16,2,1,12048,4053,64,2.9726128793486306
445,test:dot-product-1-1-11-1-1,16,2,2,12044,3957,64,3.043719989891332
75,test:dot-product-1-3-11-1-1,16,2,4,12044,4027,64,2.9908120188726097
53,test:dot-product-1-7-11-1-1,16,2,8,12044,3977,64,3.0284133769172743
133,test:dot-product-3-0-11-1-1,16,4,1,12048,4077,64,2.9551140544518026
752,test:dot-product-3-1-11-1-1,16,4,2,12044,4027,64,2.9908120188726097
362,test:dot-product-3-3-11-1-1,16,4,4,12044,3990,64,3.018546365914787
834,test:dot-product-3-7-11-1-1,16,4,8,12044,3978,64,3.027652086475616
423,test:dot-product-7-0-11-1-1,16,8,1,12048,4085,64,2.949326805385557
827,test:dot-product-7-1-11-1-1,16,8,2,12044,4009,64,3.0042404589673235
808,test:dot-product-7-3-11-1-1,16,8,4,12044,4010,64,3.0034912718204487
156,test:dot-product-7-7-11-1-1,16,8,8,12044,3921,64,3.0716653914817647
